alacrity rating,critical rating,mean,stddev
0,4426,319.529,3.04072
40,4386,319.514,2.90513
80,4346,320.04,3.05191
120,4306,320.449,3.00148
160,4266,320.923,3.12717
200,4226,321.256,3.29054
240,4186,320.923,3.10042
280,4146,321.443,3.23979
320,4106,321.979,3.08962
360,4066,322.361,3.27859
400,4026,322.12,3.34491
440,3986,322.934,3.57893
480,3946,323.157,3.38597
520,3906,323.625,3.51016
560,3866,322.518,3.70799
600,3826,321.761,3.59489
640,3786,322.394,3.65037
680,3746,323.109,3.43646
720,3706,321.071,3.56646
760,3666,321.794,3.54619
800,3626,322.15,3.4335
840,3586,322.707,3.6783
880,3546,322.934,3.4587
920,3506,323.449,3.34572
960,3466,323.487,3.32781
1000,3426,324.087,3.26011
1040,3386,324.612,3.48812
1080,3346,325.296,3.00564
1120,3306,325.692,2.68366
1160,3266,325.568,2.79948
1200,3226,325.898,2.53922
1240,3186,297.226,2.48442
1280,3146,297.501,2.37573
1320,3106,298.093,2.30959
1360,3066,298.217,2.40735
1400,3026,298.661,2.38351
1440,2986,299.262,2.38219
1480,2946,299.152,2.56061
1520,2906,299.719,2.65914
1560,2866,300.034,2.85634
1600,2826,300.606,2.78508
1640,2786,301.02,2.82949
1680,2746,301.055,3.02927
1720,2706,301.946,3.02647
1760,2666,302.149,2.99032
1800,2626,302.684,3.41813
1840,2586,302.726,3.49524
1880,2546,303.82,3.63781
1920,2506,304.487,3.48455
1960,2466,304.59,3.62763
2000,2426,305.156,3.33944
2040,2386,305.731,3.30444
2080,2346,303.15,3.2613
2120,2306,303.947,2.82426
2160,2266,304.818,2.86209
2200,2226,304.981,2.58756
2240,2186,305.519,2.97376
2280,2146,306.095,2.68095
2320,2106,306.581,2.44402
2360,2066,307.222,2.56705
2400,2026,307.766,2.55049
2440,1986,308.012,2.66011
2480,1946,308.598,2.73855
2520,1906,309.042,2.45204
2560,1866,309.794,2.53697
2600,1826,310.858,2.5277
2640,1786,311.054,2.2357
2680,1746,311.375,2.521
2720,1706,312.156,2.62066
2760,1666,312.872,2.6224
2800,1626,312.76,2.74874
2840,1586,313.536,2.92586
2880,1546,314.268,2.91061
2920,1506,315.186,2.9863
2960,1466,315.922,3.21438
3000,1426,316.626,3.34243
3040,1386,316.954,3.32196
3080,1346,317.993,3.36006
3120,1306,318.353,3.52166
3160,1266,319.288,2.76592
3200,1226,319.921,2.65355
3240,1186,293.5,2.05081
3280,1146,294.012,2.1673
3320,1106,294.349,2.01529
3360,1066,295.032,2.50878
3400,1026,295.723,2.86156
3440,986,296.076,2.772
3480,946,297.27,2.98681
3520,906,298.1,3.03924
3560,866,298.861,3.07561
3600,826,299.385,2.8999
3640,786,300.424,2.74853
3680,746,301.088,2.58247
3720,706,301.456,2.73547
3760,666,302.117,2.46932
3800,626,302.776,2.55146
3840,586,303.759,2.14927
3880,546,304.159,2.30215
3920,506,304.752,2.42046
3960,466,305.913,2.44022
4000,426,306.657,2.47168
4040,386,307.309,2.12817
4080,346,307.66,2.43447
4120,306,309.228,2.0826
4160,266,309.485,2.23061
4200,226,309.693,2.10233
4240,186,310.317,2.51099
4280,146,311.108,2.67426
4320,106,311.462,2.66463
4360,66,312.754,2.87176
